EAD@US.M,12611
PMKRCONNS@HI.A,14921
PMKRCONNS@HON.A,14926
PMKRCONNS@KAU.A,14931
PMKRCONNS@MAU.A,14936
PMKRSGFNS@HAW.A,14883
PMKRSGFNS@HI.A,14890
PMKRSGFNS@HON.A,14896
PMKRSGFNS@KAU.A,14905
PMKRSGFNS@MAU.A,14911
PRM@HI.A,16231
RMRV@HI.A,16368
SH_YPC@HON.A,14900
TDGF@HI.A,16541
TR@HI.A,17253
UR@HI.A,17803
VEXPPT@MAU.A,18540
VS@HON.A,19348
VS@KAU.A,19351
VS@MAU.A,19354
VSCANSCH@HI.A,19375
VSCHT@HON.A,19395
VSCHT@KAU.A,19398
VSCHT@MAU.A,19401
VSDM@HON.A,19410
VSDM@KAU.A,19414
VSDM@MAU.A,19416
VSDMCHT@HON.A,19425
VSDMCHT@KAU.A,19428
VSDMCHT@MAU.A,19431
VSDMSCH@KAU.A,19448
VSIT@HON.A,19462
VSIT@KAU.A,19465
VSITCHT@HI.A,19474
VSITCHT@HON.A,19477
VSITSCH@HI.A,19491
VSITSCH@KAU.A,19497
VSJPSCH@HI.A,19508
VSJPSCH@MAU.A,19517
VSOTSCH@MAU.A,19704
VSSCH@KAU.A,19761
VSUSESCH@HI.A,19946
VSUSESCH@KAU.A,19952
VSUSESCH@MAU.A,19955
VSUSWSCH@KAU.A,19969
VSUSWSCH@MAU.A,19972
VXPR@HI.A,20026
Y@HAW.A,20506
Y@HI.A,14709
Y@HON.A,14698
Y@KAU.A,20507
Y@MAU.A,20508
Y@NBI.A,20509
YC@HAW.A,20515
YC@HI.A,20518
YC@HON.A,20521
YC@KAU.A,20524
YC@MAU.A,20527
YC@NBI.A,20528
YCAD@HAW.A,20529
YCAD@HI.A,20530
YCAD@HON.A,20531
YCAD@KAU.A,20532
YCAD@MAU.A,20533
YCAD@NBI.A,20534
YCADAD@HI.A,20535
YCADAD_R@HI.A,20536
YCADWM@HI.A,20537
YCADWM_R@HI.A,20538
YCAD_R@HAW.A,20539
YCAD_R@HI.A,20540
YCAD_R@HON.A,20541
YCAD_R@KAU.A,20542
YCAD_R@MAU.A,20543
YCAD_R@NBI.A,20544
YCAE@HAW.A,20545
YCAE@HI.A,20546
YCAE@HON.A,20547
YCAE@KAU.A,20548
YCAE@MAU.A,20549
YCAE@NBI.A,20550
YCAEMU@HI.A,20551
YCAEMU_R@HI.A,20552
YCAEPF@HI.A,20553
YCAEPF_R@HI.A,20554
YCAERE@HI.A,20555
YCAERE_R@HI.A,20556
YCAE_R@HAW.A,20557
YCAE_R@HI.A,20558
YCAE_R@HON.A,20559
YCAE_R@KAU.A,20560
YCAE_R@MAU.A,20561
YCAE_R@NBI.A,20562
YCAF@HAW.A,20563
YCAF@HI.A,20564
YCAF@HON.A,20565
YCAF@KAU.A,20566
YCAF@MAU.A,20567
YCAF@NBI.A,20568
YCAFAC@HI.A,20570
YCAFAC@HON.A,20571
YCAFAC@MAU.A,20573
YCAFAC_R@HI.A,20574
YCAFFD@HAW.A,20575
YCAFFD@HI.A,20576
YCAFFD@HON.A,20577
YCAFFD@KAU.A,20578
YCAFFD@MAU.A,20579
YCAFFD_R@HI.A,20580
YCAF_R@HAW.A,20581
YCAF_R@HI.A,20582
YCAF_R@HON.A,20583
YCAF_R@KAU.A,20584
YCAF_R@MAU.A,20585
YCAF_R@NBI.A,20586
YCAG@HI.A,20592
YCAG@HON.A,20595
YCAG@NBI.A,20602
YCAGFA@HAW.A,20587
YCAGFA@HI.A,20590
YCAGFA@HON.A,20593
YCAGFA@KAU.A,20596
YCAGFA@MAU.A,20599
YCAGFA@NBI.A,20603
YCAGFA_R@HAW.A,20604
YCAGFA_R@HI.A,20605
YCAGFA_R@HON.A,20606
YCAGFA_R@KAU.A,20607
YCAGFA_R@MAU.A,20608
YCAGFA_R@NBI.A,20609
YCAGFF@HI.A,20591
YCAGFF@HON.A,20594
YCAGFF@NBI.A,20610
YCAGFFFO@HI.A,20612
YCAGFFFO@NBI.A,20616
YCAGFFFO_R@HI.A,20618
YCAGFFFO_R@NBI.A,20622
YCAGFFFS@HI.A,20623
YCAGFFFS_R@HI.A,20624
YCAGFFSP@HI.A,20630
YCAGFFSP_R@HI.A,20631
YCAGFF_R@HI.A,20633
YCAGFF_R@HON.A,20634
YCAGFF_R@NBI.A,20637
YCAG_R@HI.A,20639
YCAG_R@HON.A,20640
YCAG_R@NBI.A,20643
YCAVR@HAW.A,20644
YCAVR@HI.A,20645
YCAVR@HON.A,20646
YCAVR@KAU.A,20647
YCAVR@MAU.A,20648
YCAVR_R@HAW.A,20649
YCAVR_R@HI.A,20650
YCAVR_R@HON.A,20651
YCAVR_R@KAU.A,20652
YCAVR_R@MAU.A,20653
YCCT@HAW.A,20654
YCCT@HI.A,20655
YCCT@HON.A,20656
YCCT@KAU.A,20657
YCCT@MAU.A,20658
YCCT@NBI.A,20659
YCCTBL@HI.A,20660
YCCTBL_R@HI.A,20661
YCCTHV@HI.A,20662
YCCTHV_R@HI.A,20663
YCCTSP@HI.A,20664
YCCTSP_R@HI.A,20665
YCCT_R@HAW.A,20666
YCCT_R@HI.A,20667
YCCT_R@HON.A,20668
YCCT_R@KAU.A,20669
YCCT_R@MAU.A,20670
YCCT_R@NBI.A,20671
YCED@HAW.A,20675
YCED@HI.A,20676
YCED@HON.A,20677
YCED@KAU.A,20678
YCED@MAU.A,20679
YCED@NBI.A,20680
YCED_R@HAW.A,20681
YCED_R@HI.A,20682
YCED_R@HON.A,20683
YCED_R@KAU.A,20684
YCED_R@MAU.A,20685
YCED_R@NBI.A,20686
YCFI@HAW.A,20690
YCFI@HI.A,20691
YCFI@HON.A,20692
YCFI@KAU.A,20693
YCFI@MAU.A,20694
YCFI@NBI.A,20695
YCFICR@HI.A,20696
YCFICR_R@HI.A,20697
YCFIIN@HI.A,20698
YCFIIN_R@HI.A,20699
YCFIOT@HI.A,20702
YCFIOT_R@HI.A,20703
YCFISE@HI.A,20704
YCFISE_R@HI.A,20705
YCFI_R@HAW.A,20706
YCFI_R@HI.A,20707
YCFI_R@HON.A,20708
YCFI_R@KAU.A,20709
YCFI_R@MAU.A,20710
YCFI_R@NBI.A,20711
YCGV@HAW.A,20712
YCGV@HI.A,20713
YCGV@HON.A,20714
YCGV@KAU.A,20715
YCGV@MAU.A,20716
YCGV@NBI.A,20717
YCGVFD@HAW.A,20718
YCGVFD@HI.A,20719
YCGVFD@HON.A,20720
YCGVFD@KAU.A,20721
YCGVFD@MAU.A,20722
YCGVFD@NBI.A,20723
YCGVFD_R@HAW.A,20724
YCGVFD_R@HI.A,20725
YCGVFD_R@HON.A,20726
YCGVFD_R@KAU.A,20727
YCGVFD_R@MAU.A,20728
YCGVFD_R@NBI.A,20729
YCGVLC@HAW.A,20730
YCGVLC@HI.A,20731
YCGVLC@HON.A,20732
YCGVLC@KAU.A,20733
YCGVLC@MAU.A,20734
YCGVLC@NBI.A,20735
YCGVLC_R@HAW.A,20736
YCGVLC_R@HI.A,20737
YCGVLC_R@HON.A,20738
YCGVLC_R@KAU.A,20739
YCGVLC_R@MAU.A,20740
YCGVLC_R@NBI.A,20741
YCGVML@HAW.A,20742
YCGVML@HI.A,20743
YCGVML@HON.A,20744
YCGVML@KAU.A,20745
YCGVML@MAU.A,20746
YCGVML@NBI.A,20747
YCGVML_R@HAW.A,20748
YCGVML_R@HI.A,20749
YCGVML_R@HON.A,20750
YCGVML_R@KAU.A,20751
YCGVML_R@MAU.A,20752
YCGVML_R@NBI.A,20753
YCGVST@HAW.A,20754
YCGVST@HI.A,20755
YCGVST@HON.A,20756
YCGVST@KAU.A,20757
YCGVST@MAU.A,20758
YCGVST@NBI.A,20759
YCGVST_R@HAW.A,20760
YCGVST_R@HI.A,20761
YCGVST_R@HON.A,20762
YCGVST_R@KAU.A,20763
YCGVST_R@MAU.A,20764
YCGVST_R@NBI.A,20765
YCGV_R@HAW.A,20766
YCGV_R@HI.A,20767
YCGV_R@HON.A,20768
YCGV_R@KAU.A,20769
YCGV_R@MAU.A,20770
YCGV_R@NBI.A,20771
YCHC@HAW.A,20772
YCHC@HI.A,20773
YCHC@HON.A,20774
YCHC@KAU.A,20775
YCHC@MAU.A,20776
YCHC@NBI.A,20777
YCHCAM@HI.A,20778
YCHCAM_R@HI.A,20779
YCHCHO@HI.A,20780
YCHCHO_R@HI.A,20781
YCHCNR@HI.A,20782
YCHCNR_R@HI.A,20783
YCHCSO@HI.A,20784
YCHCSO_R@HI.A,20785
YCHC_R@HAW.A,20786
YCHC_R@HI.A,20787
YCHC_R@HON.A,20788
YCHC_R@KAU.A,20789
YCHC_R@MAU.A,20790
YCHC_R@NBI.A,20791
YCIF@HAW.A,20792
YCIF@HI.A,20793
YCIF@HON.A,20794
YCIF@KAU.A,20795
YCIF@MAU.A,20796
YCIF@NBI.A,20797
YCIFBC@HI.A,20798
YCIFBC_R@HI.A,20799
YCIFDP@HI.A,20800
YCIFDP_R@HI.A,20801
YCIFIT@HI.A,20802
YCIFIT_R@HI.A,20803
YCIFMP@HI.A,20804
YCIFMP_R@HI.A,20805
YCIFOT@HI.A,20806
YCIFOT_R@HI.A,20807
YCIFPB@HI.A,20808
YCIFPB_R@HI.A,20809
YCIFTC@HI.A,20810
YCIFTC_R@HI.A,20811
YCIF_R@HAW.A,20812
YCIF_R@HI.A,20813
YCIF_R@HON.A,20814
YCIF_R@KAU.A,20815
YCIF_R@MAU.A,20816
YCIF_R@NBI.A,20817
YCMA@HAW.A,20818
YCMA@HI.A,20819
YCMA@HON.A,20820
YCMA@KAU.A,20821
YCMA@MAU.A,20822
YCMA@NBI.A,20823
YCMA_R@HAW.A,20824
YCMA_R@HI.A,20825
YCMA_R@HON.A,20826
YCMA_R@KAU.A,20827
YCMA_R@MAU.A,20828
YCMA_R@NBI.A,20829
YCMI@HI.A,20831
YCMI@HON.A,20832
YCMI@NBI.A,20835
YCMIMI@HI.A,20836
YCMIMI_R@HI.A,20837
YCMISP_R@HI.A,20841
YCMI_R@HI.A,20843
YCMI_R@HON.A,20844
YCMI_R@NBI.A,20847
YCMN@HAW.A,20848
YCMN@HI.A,20849
YCMN@HON.A,20850
YCMN@KAU.A,20851
YCMN@MAU.A,20852
YCMN@NBI.A,20853
YCMNDR@HAW.A,20854
YCMNDR@HI.A,20855
YCMNDR@HON.A,20856
YCMNDR@KAU.A,20857
YCMNDR@MAU.A,20858
YCMNDR@NBI.A,20859
YCMNDRCM@HI.A,20860
YCMNDRCM_R@HI.A,20861
YCMNDREL@HI.A,20862
YCMNDREL_R@HI.A,20863
YCMNDRFB@HI.A,20864
YCMNDRFB_R@HI.A,20865
YCMNDRFR@HI.A,20866
YCMNDRFR_R@HI.A,20867
YCMNDRMC@HI.A,20868
YCMNDRMC_R@HI.A,20869
YCMNDRMS@HI.A,20870
YCMNDRMS_R@HI.A,20871
YCMNDRMV@HI.A,20872
YCMNDRMV_R@HI.A,20873
YCMNDRNM@HI.A,20874
YCMNDRNM_R@HI.A,20875
YCMNDRTR@HI.A,20878
YCMNDRTR_R@HI.A,20879
YCMNDRWD@HI.A,20880
YCMNDRWD_R@HI.A,20881
YCMNDR_R@HAW.A,20882
YCMNDR_R@HI.A,20883
YCMNDR_R@HON.A,20884
YCMNDR_R@KAU.A,20885
YCMNDR_R@MAU.A,20886
YCMNDR_R@NBI.A,20887
YCMNND@HAW.A,20888
YCMNND@HI.A,20889
YCMNND@HON.A,20890
YCMNND@KAU.A,20891
YCMNND@MAU.A,20892
YCMNND@NBI.A,20893
YCMNNDAP@HI.A,20894
YCMNNDAP_R@HI.A,20895
YCMNNDBV@HI.A,20896
YCMNNDBV_R@HI.A,20897
YCMNNDCH@HI.A,20898
YCMNNDCH_R@HI.A,20899
YCMNNDFD@HI.A,20900
YCMNNDFD_R@HI.A,20901
YCMNNDLT@HI.A,20902
YCMNNDLT_R@HI.A,20903
YCMNNDPA@HI.A,20904
YCMNNDPA_R@HI.A,20905
YCMNNDPL@HI.A,20906
YCMNNDPL_R@HI.A,20907
YCMNNDPR@HI.A,20908
YCMNNDPR_R@HI.A,20909
YCMNNDPT@HI.A,20910
YCMNNDPT_R@HI.A,20911
YCMNNDXM@HI.A,20912
YCMNNDXM_R@HI.A,20913
YCMNNDXP@HI.A,20914
YCMNNDXP_R@HI.A,20915
YCMNND_R@HAW.A,20916
YCMNND_R@HI.A,20917
YCMNND_R@HON.A,20918
YCMNND_R@KAU.A,20919
YCMNND_R@MAU.A,20920
YCMNND_R@NBI.A,20921
YCMN_R@HAW.A,20922
YCMN_R@HI.A,20923
YCMN_R@HON.A,20924
YCMN_R@KAU.A,20925
YCMN_R@MAU.A,20926
YCMN_R@NBI.A,20927
YCOS@HAW.A,20928
YCOS@HI.A,20929
YCOS@HON.A,20930
YCOS@KAU.A,20931
YCOS@MAU.A,20932
YCOS@NBI.A,20933
YCOSHH@HI.A,20934
YCOSHH_R@HI.A,20935
YCOSMA@HI.A,20936
YCOSMA_R@HI.A,20937
YCOSPL@HI.A,20938
YCOSPL_R@HI.A,20939
YCOSRP@HI.A,20940
YCOSRP_R@HI.A,20941
YCOS_R@HAW.A,20942
YCOS_R@HI.A,20943
YCOS_R@HON.A,20944
YCOS_R@KAU.A,20945
YCOS_R@MAU.A,20946
YCOS_R@NBI.A,20947
YCPS@HAW.A,20948
YCPS@HI.A,20949
YCPS@HON.A,20950
YCPS@KAU.A,20951
YCPS@MAU.A,20952
YCPS@NBI.A,20953
YCPS_R@HAW.A,20954
YCPS_R@HI.A,20955
YCPS_R@HON.A,20956
YCPS_R@KAU.A,20957
YCPS_R@MAU.A,20958
YCPS_R@NBI.A,20959
YCRE@HAW.A,20960
YCRE@HI.A,20961
YCRE@HON.A,20962
YCRE@KAU.A,20963
YCRE@MAU.A,20964
YCRE@NBI.A,20965
YCRELE@HI.A,20966
YCRELE_R@HI.A,20967
YCRERE@HI.A,20968
YCRERE_R@HI.A,20969
YCRERL@HI.A,20970
YCRERL_R@HI.A,20971
YCRE_R@HAW.A,20972
YCRE_R@HI.A,20973
YCRE_R@HON.A,20974
YCRE_R@KAU.A,20975
YCRE_R@MAU.A,20976
YCRE_R@NBI.A,20977
YCRT@HAW.A,20978
YCRT@HI.A,20979
YCRT@HON.A,20980
YCRT@KAU.A,20981
YCRT@MAU.A,20982
YCRT@NBI.A,20983
YCRTBL@HI.A,20984
YCRTBL_R@HI.A,20985
YCRTCL@HI.A,20986
YCRTCL_R@HI.A,20987
YCRTEL@HI.A,20988
YCRTEL_R@HI.A,20989
YCRTFD@HI.A,20990
YCRTFD_R@HI.A,20991
YCRTFR@HI.A,20992
YCRTFR_R@HI.A,20993
YCRTGA@HI.A,20994
YCRTGA_R@HI.A,20995
YCRTGM@HI.A,20996
YCRTGM_R@HI.A,20997
YCRTHC@HI.A,20998
YCRTHC_R@HI.A,20999
YCRTMS@HI.A,21000
YCRTMS_R@HI.A,21001
YCRTMV@HI.A,21002
YCRTMV_R@HI.A,21003
YCRTOT@HI.A,21004
YCRTOT_R@HI.A,21005
YCRTSP@HI.A,21006
YCRTSP_R@HI.A,21007
YCRT_R@HAW.A,21008
YCRT_R@HI.A,21009
YCRT_R@HON.A,21010
YCRT_R@KAU.A,21011
YCRT_R@MAU.A,21012
YCRT_R@NBI.A,21013
YCTW@HI.A,21015
YCTW@HON.A,21016
YCTW@MAU.A,21018
YCTW@NBI.A,21019
YCTWCU@HI.A,21020
YCTWCU_R@HI.A,21021
YCTWSC@HI.A,21024
YCTWSC_R@HI.A,21025
YCTWSP@HI.A,21026
YCTWSP_R@HI.A,21027
YCTWTA@HI.A,21028
YCTWTA_R@HI.A,21029
YCTWTG@HI.A,21030
YCTWTG_R@HI.A,21031
YCTWTT@HI.A,21034
YCTWTT_R@HI.A,21035
YCTWTW@HI.A,21036
YCTWTW_R@HI.A,21037
YCTWWH@HI.A,21038
YCTWWH_R@HI.A,21039
YCTW_R@HI.A,21041
YCTW_R@HON.A,21042
YCTW_R@MAU.A,21044
YCTW_R@NBI.A,21045
YCUT@HAW.A,21046
YCUT@HI.A,21047
YCUT@HON.A,21048
YCUT@KAU.A,21049
YCUT@MAU.A,21050
YCUT@NBI.A,21051
YCUT_R@HAW.A,21052
YCUT_R@HI.A,21053
YCUT_R@HON.A,21054
YCUT_R@KAU.A,21055
YCUT_R@MAU.A,21056
YCUT_R@NBI.A,21057
YCWT@HAW.A,21058
YCWT@HI.A,21059
YCWT@HON.A,21060
YCWT@KAU.A,21061
YCWT@MAU.A,21062
YCWT@NBI.A,21063
YCWT_R@HAW.A,21064
YCWT_R@HI.A,21065
YCWT_R@HON.A,21066
YCWT_R@KAU.A,21067
YCWT_R@MAU.A,21068
YCWT_R@NBI.A,21069
YC_CTMI@HI.A,21071
YC_CTMI@HON.A,21072
YC_CTMI@NBI.A,21075
YC_CTMI_R@HI.A,21077
YC_CTMI_R@HON.A,21078
YC_CTMI_R@NBI.A,21081
YC_ELSE@HAW.A,21082
YC_ELSE@HI.A,21083
YC_ELSE@HON.A,21084
YC_ELSE@KAU.A,21085
YC_ELSE@MAU.A,21086
YC_ELSE@NBI.A,21087
YC_ELSE_R@HAW.A,21088
YC_ELSE_R@HI.A,21089
YC_ELSE_R@HON.A,21090
YC_ELSE_R@KAU.A,21091
YC_ELSE_R@MAU.A,21092
YC_ELSE_R@NBI.A,21093
YC_FIR@HAW.A,21094
YC_FIR@HI.A,21095
YC_FIR@HON.A,21096
YC_FIR@KAU.A,21097
YC_FIR@MAU.A,21098
YC_FIR@NBI.A,21099
YC_FIR_R@HAW.A,21100
YC_FIR_R@HI.A,21101
YC_FIR_R@HON.A,21102
YC_FIR_R@KAU.A,21103
YC_FIR_R@MAU.A,21104
YC_FIR_R@NBI.A,21105
YC_GVSL@HAW.A,21106
YC_GVSL@HI.A,21107
YC_GVSL@HON.A,21108
YC_GVSL@KAU.A,21109
YC_GVSL@MAU.A,21110
YC_GVSL@NBI.A,21111
YC_GVSL_R@HAW.A,21112
YC_GVSL_R@HI.A,21113
YC_GVSL_R@HON.A,21114
YC_GVSL_R@KAU.A,21115
YC_GVSL_R@MAU.A,21116
YC_GVSL_R@NBI.A,21117
YC_NF@HAW.A,21118
YC_NF@HI.A,21119
YC_NF@HON.A,21120
YC_NF@KAU.A,21121
YC_NF@MAU.A,21122
YC_NF@NBI.A,21123
YC_NF_R@HAW.A,21124
YC_NF_R@HI.A,21125
YC_NF_R@HON.A,21126
YC_NF_R@KAU.A,21127
YC_NF_R@MAU.A,21128
YC_NF_R@NBI.A,21129
YC_OT@HAW.A,21130
YC_OT@HI.A,21131
YC_OT@HON.A,21132
YC_OT@KAU.A,21133
YC_OT@MAU.A,21134
YC_OT@NBI.A,21135
YC_OT_R@HAW.A,21136
YC_OT_R@HI.A,21137
YC_OT_R@HON.A,21138
YC_OT_R@KAU.A,21139
YC_OT_R@MAU.A,21140
YC_OT_R@NBI.A,21141
YC_PR@HAW.A,21142
YC_PR@HI.A,21143
YC_PR@HON.A,21144
YC_PR@KAU.A,21145
YC_PR@MAU.A,21146
YC_PR@NBI.A,21147
YC_PR_R@HAW.A,21148
YC_PR_R@HI.A,21149
YC_PR_R@HON.A,21150
YC_PR_R@KAU.A,21151
YC_PR_R@MAU.A,21152
YC_PR_R@NBI.A,21153
YC_R@HAW.A,21154
YC_R@HI.A,21155
YC_R@HON.A,21156
YC_R@KAU.A,21157
YC_R@MAU.A,21158
YC_R@NBI.A,21159
YC_SV@HAW.A,21160
YC_SV@HI.A,21161
YC_SV@HON.A,21162
YC_SV@KAU.A,21163
YC_SV@MAU.A,21164
YC_SV@NBI.A,21165
YC_SV_R@HAW.A,21166
YC_SV_R@HI.A,21167
YC_SV_R@HON.A,21168
YC_SV_R@KAU.A,21169
YC_SV_R@MAU.A,21170
YC_SV_R@NBI.A,21171
YC_TRADE@HAW.A,21172
YC_TRADE@HI.A,21173
YC_TRADE@HON.A,21174
YC_TRADE@KAU.A,21175
YC_TRADE@MAU.A,21176
YC_TRADE@NBI.A,21177
YC_TRADE_R@HAW.A,21178
YC_TRADE_R@HI.A,21179
YC_TRADE_R@HON.A,21180
YC_TRADE_R@KAU.A,21181
YC_TRADE_R@MAU.A,21182
YC_TRADE_R@NBI.A,21183
YC_TTU@HI.A,21185
YC_TTU@HON.A,21186
YC_TTU@MAU.A,21188
YC_TTU@NBI.A,21189
YC_TTU_R@HI.A,21191
YC_TTU_R@HON.A,21192
YC_TTU_R@MAU.A,21194
YC_TTU_R@NBI.A,21195
YC_TU@HI.A,21197
YC_TU@HON.A,21198
YC_TU@MAU.A,21200
YC_TU@NBI.A,21201
YC_TU_R@HI.A,21203
YC_TU_R@HON.A,21204
YC_TU_R@MAU.A,21206
YC_TU_R@NBI.A,21207
YDIR&@HAW.A,21208
YDIR&@HON.A,21211
YDIR&@KAU.A,21212
YDIR&@MAU.A,21213
YDIV@HAW.A,21222
YDIV@HI.A,21223
YDIV@HON.A,21225
YDIV@KAU.A,21226
YDIV@MAU.A,21227
YDIV@NBI.A,21228
YDIV_R@HAW.A,21229
YDIV_R@HI.A,21230
YDIV_R@HON.A,21232
YDIV_R@KAU.A,21233
YDIV_R@MAU.A,21234
YDIV_R@NBI.A,21235
YL@HAW.A,21242
YL@HI.A,21243
YL@HON.A,21245
YL@KAU.A,21246
YL@MAU.A,21247
YL@NBI.A,21248
YLAD@HAW.A,21249
YLAD@HI.A,21250
YLAD@HON.A,21252
YLAD@KAU.A,21253
YLAD@MAU.A,21254
YLAD@NBI.A,21255
YLADAD@HI.A,21256
YLADAD_R@HI.A,21257
YLADWM@HI.A,21258
YLADWM_R@HI.A,21259
YLAD_R@HAW.A,21260
YLAD_R@HI.A,21261
YLAD_R@HON.A,21263
YLAD_R@KAU.A,21264
YLAD_R@MAU.A,21265
YLAD_R@NBI.A,21266
YLP&@HAW.A,21267
YLP&@HON.A,21270
YLP&@KAU.A,21271
YLP&@MAU.A,21272
YLPAGFA&@HAW.A,21281
YLPAGFA&@HON.A,21284
YLPAGFA&@KAU.A,21285
YLPAGFA&@MAU.A,21286
YLPAGFF&@HAW.A,21295
YLPAGFF&@HON.A,21298
YLPAGFF&@KAU.A,21299
YLPAGFF&@MAU.A,21300
YLPAGFFA&@HAW.A,21338
YLPAGFFA&@HI.A,21339
YLPAGFFA&@HON.A,21340
YLPAGFFA&@KAU.A,21341
YLPAGFFA&@MAU.A,21342
YLPAGFFF&@HAW.A,21350
YLPAGFFF&@HI.A,21351
YLPAGFFF&@HON.A,21352
YLPAGFFF&@KAU.A,21353
YLPAGFFF&@MAU.A,21354
YLPC&@HAW.A,21391
YLPC&@HON.A,21394
YLPC&@KAU.A,21395
YLPC&@MAU.A,21396
YLPCGB&@HAW.A,21398
YLPCGB&@HI.A,21399
YLPCGB&@HON.A,21400
YLPCGB&@KAU.A,21401
YLPCGB&@MAU.A,21402
YLPCHV&@HAW.A,21410
YLPCHV&@HI.A,21411
YLPCHV&@HON.A,21412
YLPCHV&@KAU.A,21413
YLPCHV&@MAU.A,21414
YLPCST&@HAW.A,21422
YLPCST&@HI.A,21423
YLPCST&@HON.A,21424
YLPCST&@KAU.A,21425
YLPCST&@MAU.A,21426
YLPFIR&@HAW.A,21441
YLPFIR&@HON.A,21444
YLPFIR&@KAU.A,21445
YLPFIR&@MAU.A,21446
YLPFIRCR&@HI.A,21449
YLPFIRCR&@HON.A,21450
YLPFIRCR&@MAU.A,21452
YLPFIRDP&@HAW.A,21458
YLPFIRDP&@HI.A,21459
YLPFIRDP&@HON.A,21460
YLPFIRDP&@KAU.A,21461
YLPFIRDP&@MAU.A,21462
YLPFIRHD&@HAW.A,21470
YLPFIRHD&@HI.A,21471
YLPFIRHD&@HON.A,21472
YLPFIRHD&@KAU.A,21473
YLPFIRHD&@MAU.A,21474
YLPFIRIA&@HAW.A,21482
YLPFIRIA&@HI.A,21483
YLPFIRIA&@HON.A,21484
YLPFIRIA&@KAU.A,21485
YLPFIRIA&@MAU.A,21486
YLPFIRIC&@HAW.A,21494
YLPFIRIC&@HI.A,21495
YLPFIRIC&@HON.A,21496
YLPFIRIC&@KAU.A,21497
YLPFIRIC&@MAU.A,21498
YLPFIROF&@HAW.A,21506
YLPFIROF&@HI.A,21507
YLPFIROF&@HON.A,21508
YLPFIROF&@KAU.A,21509
YLPFIROF&@MAU.A,21510
YLPFIRRE&@HAW.A,21518
YLPFIRRE&@HI.A,21519
YLPFIRRE&@HON.A,21520
YLPFIRRE&@KAU.A,21521
