EAD@US.M,12611
YLPFIRRE&@MAU.A,21522
YLPFIRSE&@HAW.A,21530
YLPFIRSE&@HI.A,21531
YLPFIRSE&@HON.A,21532
YLPFIRSE&@KAU.A,21533
YLPFIRSE&@MAU.A,21534
YLPG&@HAW.A,21549
YLPG&@HON.A,21552
YLPG&@KAU.A,21553
YLPG&@MAU.A,21554
YLPGFC&@HAW.A,21556
YLPGFC&@HON.A,21559
YLPGFC&@KAU.A,21560
YLPGFC&@MAU.A,21561
YLPGFM&@HAW.A,21570
YLPGFM&@HON.A,21573
YLPGFM&@KAU.A,21574
YLPGFM&@MAU.A,21575
YLPGL&@HAW.A,21584
YLPGL&@HON.A,21586
YLPGL&@KAU.A,21587
YLPGL&@MAU.A,21588
YLPGSL&@HAW.A,21596
YLPGSL&@HON.A,21599
YLPGSL&@KAU.A,21600
YLPGSL&@MAU.A,21601
YLPGST&@HAW.A,21610
YLPGST&@HON.A,21612
YLPGST&@KAU.A,21613
YLPGST&@MAU.A,21614
YLPM&@HAW.A,21629
YLPM&@HON.A,21632
YLPM&@KAU.A,21633
YLPM&@MAU.A,21634
YLPMD&@HAW.A,21636
YLPMD&@HON.A,21639
YLPMD&@KAU.A,21640
YLPMD&@MAU.A,21641
YLPMDEL&@HAW.A,21643
YLPMDEL&@HI.A,21644
YLPMDEL&@HON.A,21645
YLPMDFB&@HAW.A,21655
YLPMDFB&@HI.A,21656
YLPMDFB&@HON.A,21657
YLPMDFB&@KAU.A,21658
YLPMDFB&@MAU.A,21659
YLPMDFR&@HAW.A,21667
YLPMDFR&@HI.A,21668
YLPMDFR&@HON.A,21669
YLPMDFR&@KAU.A,21670
YLPMDFR&@MAU.A,21671
YLPMDIS&@HAW.A,21679
YLPMDIS&@HI.A,21680
YLPMDIS&@HON.A,21681
YLPMDMC&@HAW.A,21691
YLPMDMC&@HI.A,21692
YLPMDMC&@HON.A,21693
YLPMDMS&@HAW.A,21703
YLPMDMS&@HI.A,21704
YLPMDMS&@HON.A,21705
YLPMDMS&@KAU.A,21706
YLPMDMS&@MAU.A,21707
YLPMDMV&@HAW.A,21715
YLPMDMV&@HI.A,21716
YLPMDMV&@HON.A,21717
YLPMDPM&@HAW.A,21739
YLPMDPM&@HI.A,21740
YLPMDPM&@HON.A,21741
YLPMDPM&@MAU.A,21743
YLPMDST&@HAW.A,21751
YLPMDST&@HI.A,21752
YLPMDST&@HON.A,21753
YLPMDST&@KAU.A,21754
YLPMDST&@MAU.A,21755
YLPMDTR&@HAW.A,21763
YLPMDTR&@HI.A,21764
YLPMDTR&@HON.A,21765
YLPMDTR&@KAU.A,21766
YLPMDWD&@HAW.A,21775
YLPMDWD&@HI.A,21776
YLPMDWD&@HON.A,21777
YLPMDWD&@KAU.A,21778
YLPMDWD&@MAU.A,21779
YLPMI&@HAW.A,21794
YLPMI&@HON.A,21797
YLPMI&@KAU.A,21798
YLPMI&@MAU.A,21799
YLPMICO&@HI.A,21802
YLPMICO&@HON.A,21803
YLPMIMT&@HON.A,21815
YLPMINM&@HAW.A,21825
YLPMINM&@HI.A,21826
YLPMINM&@HON.A,21827
YLPMIOL&@HAW.A,21836
YLPMIOL&@HI.A,21837
YLPMIOL&@HON.A,21838
YLPMIOL&@MAU.A,21840
YLPMN&@HAW.A,21855
YLPMN&@HON.A,21858
YLPMN&@KAU.A,21859
YLPMN&@MAU.A,21860
YLPMNAP&@HAW.A,21862
YLPMNAP&@HI.A,21863
YLPMNAP&@HON.A,21864
YLPMNAP&@KAU.A,21865
YLPMNAP&@MAU.A,21866
YLPMNCH&@HAW.A,21874
YLPMNCH&@HI.A,21875
YLPMNCH&@HON.A,21876
YLPMNCH&@MAU.A,21878
YLPMNFD&@HAW.A,21885
YLPMNFD&@HI.A,21886
YLPMNFD&@HON.A,21887
YLPMNFD&@KAU.A,21888
YLPMNFD&@MAU.A,21889
YLPMNLT&@HI.A,21898
YLPMNLT&@HON.A,21899
YLPMNPA&@HI.A,21910
YLPMNPA&@HON.A,21911
YLPMNPR&@HAW.A,21921
YLPMNPR&@HI.A,21922
YLPMNPR&@HON.A,21923
YLPMNPR&@KAU.A,21924
YLPMNPR&@MAU.A,21925
YLPMNPT&@HAW.A,21933
YLPMNPT&@HI.A,21934
YLPMNPT&@HON.A,21935
YLPMNRB&@HAW.A,21945
YLPMNRB&@HI.A,21946
YLPMNRB&@HON.A,21947
YLPMNTB&@HI.A,21958
YLPMNTB&@HON.A,21959
YLPMNXM&@HI.A,21970
YLPMNXM&@HON.A,21971
YLPMNXM&@MAU.A,21973
YLPR&@HAW.A,21995
YLPR&@HON.A,21998
YLPR&@KAU.A,21999
YLPR&@MAU.A,22000
YLPRCM&@HAW.A,22002
YLPRCM&@HI.A,22003
YLPRCM&@HON.A,22004
YLPRCM&@KAU.A,22005
YLPRCM&@MAU.A,22006
YLPRLT&@HAW.A,22014
YLPRLT&@HI.A,22015
YLPRLT&@HON.A,22016
YLPRLT&@KAU.A,22017
YLPRLT&@MAU.A,22018
YLPROT&@HAW.A,22026
YLPROT&@HI.A,22027
YLPROT&@HON.A,22028
YLPROT&@KAU.A,22029
YLPROT&@MAU.A,22030
YLPRSV&@HAW.A,22050
YLPRSV&@HI.A,22051
YLPRSV&@HON.A,22052
YLPRSV&@KAU.A,22053
YLPRSV&@MAU.A,22054
YLPRTA&@HAW.A,22062
YLPRTA&@HI.A,22063
YLPRTA&@HON.A,22064
YLPRTA&@KAU.A,22065
YLPRTA&@MAU.A,22066
YLPRTR&@HI.A,22075
YLPRTR&@HON.A,22076
YLPRTT&@HAW.A,22086
YLPRTT&@HI.A,22087
YLPRTT&@HON.A,22088
YLPRTT&@KAU.A,22089
YLPRTT&@MAU.A,22090
YLPRTW&@HAW.A,22098
YLPRTW&@HI.A,22099
YLPRTW&@HON.A,22100
YLPRTW&@KAU.A,22101
YLPRTW&@MAU.A,22102
YLPRUT&@HAW.A,22110
YLPRUT&@HI.A,22111
YLPRUT&@HON.A,22112
YLPRUT&@KAU.A,22113
YLPRUT&@MAU.A,22114
YLPS@HAW.A,22129
YLPS@HI.A,22130
YLPS@HON.A,22132
YLPS@KAU.A,22133
YLPS@MAU.A,22134
YLPS@NBI.A,22135
YLPSV&@HAW.A,22136
YLPSV&@HON.A,22139
YLPSV&@KAU.A,22140
YLPSV&@MAU.A,22141
YLPSVAM&@HAW.A,22143
YLPSVAM&@HI.A,22144
YLPSVAM&@HON.A,22145
YLPSVAM&@KAU.A,22146
YLPSVAM&@MAU.A,22147
YLPSVAU&@HAW.A,22155
YLPSVAU&@HI.A,22156
YLPSVAU&@HON.A,22157
YLPSVAU&@KAU.A,22158
YLPSVAU&@MAU.A,22159
YLPSVBS&@HAW.A,22167
YLPSVBS&@HI.A,22168
YLPSVBS&@HON.A,22169
YLPSVBS&@KAU.A,22170
YLPSVBS&@MAU.A,22171
YLPSVED&@HAW.A,22179
YLPSVED&@HI.A,22180
YLPSVED&@HON.A,22181
YLPSVED&@KAU.A,22182
YLPSVED&@MAU.A,22183
YLPSVEN&@HAW.A,22191
YLPSVEN&@HI.A,22192
YLPSVEN&@HON.A,22193
YLPSVEN&@KAU.A,22194
YLPSVEN&@MAU.A,22195
YLPSVHE&@HAW.A,22203
YLPSVHE&@HI.A,22204
YLPSVHE&@HON.A,22205
YLPSVHE&@KAU.A,22206
YLPSVHE&@MAU.A,22207
YLPSVHL&@HAW.A,22215
YLPSVHL&@HI.A,22216
YLPSVHL&@HON.A,22217
YLPSVHL&@KAU.A,22218
YLPSVHL&@MAU.A,22219
YLPSVLG&@HAW.A,22227
YLPSVLG&@HI.A,22228
YLPSVLG&@HON.A,22229
YLPSVLG&@KAU.A,22230
YLPSVLG&@MAU.A,22231
YLPSVMB&@HAW.A,22239
YLPSVMB&@HI.A,22240
YLPSVMB&@HON.A,22241
YLPSVMB&@KAU.A,22242
YLPSVMB&@MAU.A,22243
YLPSVMO&@HAW.A,22251
YLPSVMO&@HI.A,22252
YLPSVMO&@HON.A,22253
YLPSVMO&@KAU.A,22254
YLPSVMO&@MAU.A,22255
YLPSVMR&@HAW.A,22263
YLPSVMR&@HI.A,22264
YLPSVMR&@HON.A,22265
YLPSVMR&@KAU.A,22266
YLPSVMR&@MAU.A,22267
YLPSVMS&@HAW.A,22275
YLPSVMS&@HI.A,22276
YLPSVMS&@HON.A,22277
YLPSVMS&@KAU.A,22278
YLPSVMS&@MAU.A,22279
YLPSVMU&@HAW.A,22287
YLPSVMU&@HI.A,22288
YLPSVMU&@HON.A,22289
YLPSVMU&@KAU.A,22290
YLPSVMU&@MAU.A,22291
YLPSVPH&@HAW.A,22299
YLPSVPH&@HI.A,22300
YLPSVPH&@HON.A,22301
YLPSVPH&@KAU.A,22302
YLPSVPH&@MAU.A,22303
YLPSVPS&@HAW.A,22311
YLPSVPS&@HI.A,22312
YLPSVPS&@HON.A,22313
YLPSVPS&@KAU.A,22314
YLPSVPS&@MAU.A,22315
YLPSVSO&@HAW.A,22323
YLPSVSO&@HI.A,22324
YLPSVSO&@HON.A,22325
YLPSVSO&@KAU.A,22326
YLPSVSO&@MAU.A,22327
YLPS_R@HAW.A,22342
YLPS_R@HI.A,22343
YLPS_R@HON.A,22345
YLPS_R@KAU.A,22346
YLPS_R@MAU.A,22347
YLPS_R@NBI.A,22348
YLPTR&@HAW.A,22349
YLPTR&@HON.A,22352
YLPTR&@KAU.A,22353
YLPTR&@MAU.A,22354
YLPTRAP&@HAW.A,22356
YLPTRAP&@HI.A,22357
YLPTRAP&@HON.A,22358
YLPTRAP&@KAU.A,22359
YLPTRAP&@MAU.A,22360
YLPTRAT&@HAW.A,22368
YLPTRAT&@HI.A,22369
YLPTRAT&@HON.A,22370
YLPTRAT&@KAU.A,22371
YLPTRAT&@MAU.A,22372
YLPTRBL&@HAW.A,22380
YLPTRBL&@HI.A,22381
YLPTRBL&@HON.A,22382
YLPTRBL&@KAU.A,22383
YLPTRBL&@MAU.A,22384
YLPTRET&@HAW.A,22392
YLPTRET&@HI.A,22393
YLPTRET&@HON.A,22394
YLPTRET&@KAU.A,22395
YLPTRET&@MAU.A,22396
YLPTRFD&@HAW.A,22404
YLPTRFD&@HI.A,22405
YLPTRFD&@HON.A,22406
YLPTRFD&@KAU.A,22407
YLPTRFD&@MAU.A,22408
YLPTRFR&@HAW.A,22416
YLPTRFR&@HI.A,22417
YLPTRFR&@HON.A,22418
YLPTRFR&@KAU.A,22419
YLPTRFR&@MAU.A,22420
YLPTRGM&@HAW.A,22428
YLPTRGM&@HI.A,22429
YLPTRGM&@HON.A,22430
YLPTRGM&@KAU.A,22431
YLPTRGM&@MAU.A,22432
YLPTROT&@HAW.A,22440
YLPTROT&@HI.A,22441
YLPTROT&@HON.A,22442
YLPTROT&@KAU.A,22443
YLPTROT&@MAU.A,22444
YLPTW&@HAW.A,22459
YLPTW&@HON.A,22462
YLPTW&@KAU.A,22463
YLPTW&@MAU.A,22464
YLRE@HAW.A,22480
YLRE@HI.A,22481
YLRE@HON.A,22483
YLRE@KAU.A,22484
YLRE@MAU.A,22485
YLRE@NBI.A,22486
YLRELE@HI.A,22487
YLRELE_R@HI.A,22488
YLRERE@HI.A,22489
YLRERE_R@HI.A,22490
YLRERL@HI.A,22491
YLRERL_R@HI.A,22492
YLRE_R@HAW.A,22493
YLRE_R@HI.A,22494
YLRE_R@HON.A,22496
YLRE_R@KAU.A,22497
YLRE_R@MAU.A,22498
YLRE_R@NBI.A,22499
YLRT@HAW.A,22500
YLRT@HI.A,22501
YLRT@HON.A,22503
YLRT@KAU.A,22504
YLRT@MAU.A,22505
YLRT@NBI.A,22506
YLRTBL@HI.A,22507
YLRTBL_R@HI.A,22508
YLRTCL@HI.A,22509
YLRTCL_R@HI.A,22510
YLRTEL@HI.A,22511
YLRTEL_R@HI.A,22512
YLRTFD@HI.A,22513
YLRTFD_R@HI.A,22514
YLRTFR@HI.A,22515
YLRTFR_R@HI.A,22516
YLRTGA@HI.A,22517
YLRTGA_R@HI.A,22518
YLRTGM@HI.A,22519
YLRTGM_R@HI.A,22520
YLRTHC@HI.A,22521
YLRTHC_R@HI.A,22522
YLRTMS@HI.A,22523
YLRTMS_R@HI.A,22524
YLRTMV@HI.A,22525
YLRTMV_R@HI.A,22526
YLRTOT@HI.A,22527
YLRTOT_R@HI.A,22528
YLRTSP@HI.A,22529
YLRTSP_R@HI.A,22530
YLRT_R@HAW.A,22531
YLRT_R@HI.A,22532
YLRT_R@HON.A,22534
YLRT_R@KAU.A,22535
YLRT_R@MAU.A,22536
YLRT_R@NBI.A,22537
YLTW@HI.A,22539
YLTW@HON.A,22541
YLTW@MAU.A,22543
YLTW@NBI.A,22544
YLTWCU@HI.A,22545
YLTWCU_R@HI.A,22546
YLTWSC@HI.A,22549
YLTWSC_R@HI.A,22550
YLTWSP@HI.A,22551
YLTWSP_R@HI.A,22552
YLTWTA@HI.A,22553
YLTWTA_R@HI.A,22554
YLTWTG@HI.A,22555
YLTWTG_R@HI.A,22556
YLTWTT@HI.A,22559
YLTWTT_R@HI.A,22560
YLTWTW@HI.A,22561
YLTWTW_R@HI.A,22562
YLTWWH@HI.A,22563
YLTWWH_R@HI.A,22564
YLTW_R@HI.A,22566
YLTW_R@HON.A,22568
YLTW_R@MAU.A,22570
YLTW_R@NBI.A,22571
YLUT@HAW.A,22572
YLUT@HI.A,22573
YLUT@HON.A,22575
YLUT@KAU.A,22576
YLUT@MAU.A,22577
YLUT@NBI.A,22578
YLUT_R@HAW.A,22579
YLUT_R@HI.A,22580
YLUT_R@HON.A,22582
YLUT_R@KAU.A,22583
YLUT_R@MAU.A,22584
YLUT_R@NBI.A,22585
YLWT@HAW.A,22586
YLWT@HI.A,22587
YLWT@HON.A,22589
YLWT@KAU.A,22590
YLWT@MAU.A,22591
YLWT@NBI.A,22592
YLWT_R@HAW.A,22593
YLWT_R@HI.A,22594
YLWT_R@HON.A,22596
YLWT_R@KAU.A,22597
YLWT_R@MAU.A,22598
YLWT_R@NBI.A,22599
YL_GVSL@HAW.A,22600
YL_GVSL@HI.A,22601
YL_GVSL@HON.A,22603
YL_GVSL@KAU.A,22604
YL_GVSL@MAU.A,22605
YL_GVSL@NBI.A,22606
YL_GVSL_R@HAW.A,22607
YL_GVSL_R@HI.A,22608
YL_GVSL_R@HON.A,22610
YL_GVSL_R@KAU.A,22611
YL_GVSL_R@MAU.A,22612
YL_GVSL_R@NBI.A,22613
YL_NF&@HAW.A,22614
YL_NF&@HON.A,22617
YL_NF&@KAU.A,22618
YL_NF&@MAU.A,22619
YL_NF@HAW.A,22621
YL_NF@HI.A,22622
YL_NF@HON.A,22624
YL_NF@KAU.A,22625
YL_NF@MAU.A,22626
YL_NF@NBI.A,22627
YL_NF_R@HAW.A,22635
YL_NF_R@HI.A,22636
YL_NF_R@HON.A,22638
YL_NF_R@KAU.A,22639
YL_NF_R@MAU.A,22640
YL_NF_R@NBI.A,22641
YL_OT@HI.A,22642
YL_OT@HON.A,22643
YL_OT@NBI.A,22644
YL_OT_R@HI.A,22645
YL_OT_R@HON.A,22646
YL_OT_R@NBI.A,22647
YL_PR&@HAW.A,22648
YL_PR&@HON.A,22651
YL_PR&@KAU.A,22652
YL_PR&@MAU.A,22653
YL_PR@HAW.A,22655
YL_PR@HI.A,22656
YL_PR@HON.A,22658
YL_PR@KAU.A,22659
YL_PR@MAU.A,22660
YL_PR@NBI.A,22661
YL_PR_R@HAW.A,22669
YL_PR_R@HI.A,22670
YL_PR_R@HON.A,22672
YL_PR_R@KAU.A,22673
YL_PR_R@MAU.A,22674
YL_PR_R@NBI.A,22675
YL_R@HAW.A,22676
YL_R@HI.A,22677
YL_R@HON.A,22679
YL_R@KAU.A,22680
YL_R@MAU.A,22681
YL_R@NBI.A,22682
YL_TR@HAW.A,22683
YL_TR@HI.A,22684
YL_TR@HON.A,22685
YL_TR@KAU.A,22686
YL_TR@MAU.A,22687
YL_TR@NBI.A,22688
YL_TRADE@HAW.A,22689
YL_TRADE@HI.A,22690
YL_TRADE@HON.A,22692
YL_TRADE@KAU.A,22693
YL_TRADE@MAU.A,22694
YL_TRADE@NBI.A,22695
YL_TRADE_R@HAW.A,22696
YL_TRADE_R@HI.A,22697
YL_TRADE_R@HON.A,22699
YL_TRADE_R@KAU.A,22700
YL_TRADE_R@MAU.A,22701
YL_TRADE_R@NBI.A,22702
YL_TR_R@HI.A,22703
YL_TR_R@HON.A,22704
YL_TR_R@MAU.A,22705
YL_TR_R@NBI.A,22706
YL_TTU@HI.A,22708
YL_TTU@HON.A,22710
YL_TTU@MAU.A,22712
YL_TTU@NBI.A,22713
YL_TTU_R@HI.A,22715
YL_TTU_R@HON.A,22717
YL_TTU_R@MAU.A,22719
YL_TTU_R@NBI.A,22720
YL_TU@HI.A,22722
YL_TU@HON.A,22724
YL_TU@MAU.A,22726
YL_TU@NBI.A,22727
YL_TU_R@HI.A,22729
YL_TU_R@HON.A,22731
YL_TU_R@MAU.A,22733
YL_TU_R@NBI.A,22734
YMED@HAW.A,14881
YMED@HI.A,14708
YMED@HON.A,12100
YMED@KAU.A,14903
YMED@MAU.A,14909
YNETR&@HAW.A,22735
YNETR&@HON.A,22738
YNETR&@KAU.A,22739
YNETR&@MAU.A,22740
YNETR@HAW.A,22742
YNETR@HI.A,22743
YNETR@HON.A,22745
YNETR@KAU.A,22746
YNETR@MAU.A,22747
YNETR@NBI.A,22748
YNETR_R@HAW.A,22756
YNETR_R@HI.A,22757
YNETR_R@HON.A,22759
YNETR_R@KAU.A,22760
YNETR_R@MAU.A,22761
YNETR_R@NBI.A,22762
YOTLAB&@HAW.A,22763
YOTLAB&@HON.A,22766
YOTLAB&@KAU.A,22767
YOTLAB&@MAU.A,22768
YOTLAB@HAW.A,20514
YOTLAB@HI.A,20517
YOTLAB@HON.A,20520
YOTLAB@KAU.A,20523
YOTLAB@MAU.A,20526
YOTLAB@NBI.A,22771
YOTLABPEN@HAW.A,22772
YOTLABPEN@HI.A,22773
YOTLABPEN@HON.A,22775
YOTLABPEN@KAU.A,22776
YOTLABPEN@MAU.A,22777
YOTLABPEN@NBI.A,22778
YOTLABPEN_R@HAW.A,22779
YOTLABPEN_R@HI.A,22780
YOTLABPEN_R@HON.A,22782
YOTLABPEN_R@KAU.A,22783
YOTLABPEN_R@MAU.A,22784
YOTLABPEN_R@NBI.A,22785
YOTLABSS@HAW.A,22786
YOTLABSS@HI.A,22787
YOTLABSS@HON.A,22789
YOTLABSS@KAU.A,22790
YOTLABSS@MAU.A,22791
YOTLABSS@NBI.A,22792
YOTLABSS_R@HAW.A,22793
YOTLABSS_R@HI.A,22794
YOTLABSS_R@HON.A,22796
YOTLABSS_R@KAU.A,22797
YOTLABSS_R@MAU.A,22798
YOTLABSS_R@NBI.A,22799
YOTLAB_R@HAW.A,22807
YOTLAB_R@HI.A,22808
YOTLAB_R@HON.A,22810
YOTLAB_R@KAU.A,22811
YOTLAB_R@MAU.A,22812
YOTLAB_R@NBI.A,22813
YP&@HAW.A,22814
YP&@HON.A,22817
YP&@KAU.A,22818
YP&@MAU.A,22819
YPC@HAW.A,22821
YPC@HI.A,14710
YPC@HON.A,14700
YPC@KAU.A,22822
YPC@MAU.A,22823
YPC@NBI.A,22824
YPCBEA&@HAW.A,22827
YPCBEA&@HON.A,22829
YPCBEA&@KAU.A,22830
YPCBEA&@MAU.A,22831
YPCBEA@HAW.A,22833
YPCBEA@HI.A,22834
YPCBEA@HON.A,22835
YPCBEA@KAU.A,22836
YPCBEA@MAU.A,22837
YPCBEA@NBI.A,22838
YPCBEA_R@HAW.A,22845
YPCBEA_R@HI.A,22846
YPCBEA_R@HON.A,22847
YPCBEA_R@KAU.A,22848
YPCBEA_R@MAU.A,22849
YPCBEA_R@NBI.A,22850
YPC_R@HAW.A,22861
YPC_R@HI.A,22862
YPC_R@HON.A,22864
YPC_R@KAU.A,22865
YPC_R@MAU.A,22866
YPC_R@NBI.A,22867
YPROP&@HAW.A,22896
YPROP&@HON.A,22899
YPROP&@KAU.A,22900
YPROP&@MAU.A,22901
YPROP@HAW.A,22903
YPROP@HI.A,22904
YPROP@HON.A,22906
YPROP@KAU.A,22907
YPROP@MAU.A,22908
YPROP@NBI.A,22909
YPROPFA&@HAW.A,22910
YPROPFA&@HON.A,22913
YPROPFA&@KAU.A,22914
YPROPFA&@MAU.A,22915
YPROPFA@HAW.A,22917
YPROPFA@HI.A,22918
YPROPFA@HON.A,22920
YPROPFA@KAU.A,22921
YPROPFA@MAU.A,22922
YPROPFA@NBI.A,22923
YPROPFA_R@HAW.A,22931
YPROPFA_R@HI.A,22932
YPROPFA_R@HON.A,22934
YPROPFA_R@KAU.A,22935
YPROPFA_R@MAU.A,22936
YPROPFA_R@NBI.A,22937
YPROPNF&@HAW.A,22938
YPROPNF&@HON.A,22941
YPROPNF&@KAU.A,22942
YPROPNF&@MAU.A,22943
YPROPNF@HAW.A,22945
YPROPNF@HI.A,22946
YPROPNF@HON.A,22948
YPROPNF@KAU.A,22949
YPROPNF@MAU.A,22950
YPROPNF@NBI.A,22951
YPROPNF_R@HAW.A,22959
YPROPNF_R@HI.A,22960
YPROPNF_R@HON.A,22962
YPROPNF_R@KAU.A,22963
YPROPNF_R@MAU.A,22964
YPROPNF_R@NBI.A,22965
YPROP_R@HAW.A,22973
YPROP_R@HI.A,22974
YPROP_R@HON.A,22976
YPROP_R@KAU.A,22977
YPROP_R@MAU.A,22978
YPROP_R@NBI.A,22979
YRESADJ&@HAW.A,22987
YRESADJ&@HON.A,22990
YRESADJ&@KAU.A,22991
YRESADJ&@MAU.A,22992
YRESADJ@HAW.A,22994
YRESADJ@HON.A,22997
YRESADJ@KAU.A,22998
YRESADJ@MAU.A,22999
YRESADJ@NBI.A,23000
YRESADJ_R@HAW.A,23008
YRESADJ_R@HON.A,23011
YRESADJ_R@KAU.A,23012
YRESADJ_R@MAU.A,23013
YRESADJ_R@NBI.A,23014
YSOCSEC@HAW.A,23017
YSOCSEC@HI.A,23018
YSOCSEC@HON.A,23020
YSOCSEC@KAU.A,23021
YSOCSEC@MAU.A,23022
YSOCSEC@NBI.A,23023
YSOCSECEM@HAW.A,23024
YSOCSECEM@HI.A,23025
YSOCSECEM@HON.A,23027
YSOCSECEM@KAU.A,23028
YSOCSECEM@MAU.A,23029
YSOCSECEM@NBI.A,23030
YSOCSECEM_R@HAW.A,23031
YSOCSECEM_R@HI.A,23032
YSOCSECEM_R@HON.A,23034
YSOCSECEM_R@KAU.A,23035
YSOCSECEM_R@MAU.A,23036
YSOCSECEM_R@NBI.A,23037
YSOCSECPR@HAW.A,23038
YSOCSECPR@HI.A,23039
YSOCSECPR@HON.A,23041
YSOCSECPR@KAU.A,23042
YSOCSECPR@MAU.A,23043
YSOCSECPR@NBI.A,23044
YSOCSECPR_R@HAW.A,23045
YSOCSECPR_R@HI.A,23046
YSOCSECPR_R@HON.A,23048
YSOCSECPR_R@KAU.A,23049
YSOCSECPR_R@MAU.A,23050
YSOCSECPR_R@NBI.A,23051
YSOCSEC_R@HAW.A,23052
YSOCSEC_R@HI.A,23053
YSOCSEC_R@HON.A,23055
YSOCSEC_R@KAU.A,23056
YSOCSEC_R@MAU.A,23057
YSOCSEC_R@NBI.A,23058
YTRNSF@HAW.A,23063
YTRNSF@HI.A,23064
YTRNSF@HON.A,23066
YTRNSF@KAU.A,23067
YTRNSF@MAU.A,23068
YTRNSF@NBI.A,23069
YTRNSF_R@HAW.A,23074
YTRNSF_R@HI.A,23075
YTRNSF_R@HON.A,23077
YTRNSF_R@KAU.A,23078
YTRNSF_R@MAU.A,23079
YTRNSF_R@NBI.A,23080
YTWPER&@HAW.A,23081
YTWPER&@HON.A,23084
YTWPER&@KAU.A,23085
YTWPER&@MAU.A,23086
YV&@HAW.A,23095
YV&@HON.A,23098
YV&@KAU.A,23099
YV&@MAU.A,23100
YWAGE&@HAW.A,23109
YWAGE&@HON.A,23112
YWAGE&@KAU.A,23113
YWAGE&@MAU.A,23114
YWAGE@HAW.A,20513
YWAGE@HI.A,20516
YWAGE@HON.A,20519
YWAGE@KAU.A,20522
YWAGE@MAU.A,20525
YWAGE_R@HAW.A,23124
YWAGE_R@HI.A,23125
YWAGE_R@HON.A,23127
YWAGE_R@KAU.A,23128
YWAGE_R@MAU.A,23129
Y_R@HAW.A,23133
Y_R@HI.A,23134
Y_R@HON.A,23136
Y_R@KAU.A,23137
Y_R@MAU.A,23138
Y_R@NBI.A,23139
