name,duration,start,end
reload_aremos,6780.41,2014-07-21 17:55:29 -1000,2014-07-21 19:48:30 -1000
update_vis_history_links,3.88,2014-07-22 01:00:15 -1000,2014-07-22 01:00:19 -1000
update_seat_links,8.23,2014-07-22 01:00:15 -1000,2014-07-22 01:00:24 -1000
update_bea_links,879.71,2014-07-22 04:00:12 -1000,2014-07-22 04:14:52 -1000
update_bea_links,812.47,2014-07-22 04:30:11 -1000,2014-07-22 04:43:44 -1000
bea series dependency check and load,381.42,2014-07-22 05:00:12 -1000,2014-07-22 05:06:33 -1000
write_ur_dash,98.95,2014-07-22 06:30:17 -1000,2014-07-22 06:31:56 -1000
gen_prognoz_diffs,0.36,2014-07-22 06:40:19 -1000,2014-07-22 06:40:19 -1000
gen_investigate_csv,2067.45,2014-07-22 06:30:18 -1000,2014-07-22 07:04:45 -1000
